79.582,9,10,-225.06839,-658.1448,2796.2866,-223.35916,-663.8033,2804.2573,-28.17662,1.2789917,14.996355
79.582,9,11,-220.0987,-1151.9346,2662.5728,-201.37865,-1152.0939,2654.7432,17.03046,5.062866,-15.933899
79.583,9,12,22.947418,-123.14011,2791.6572,51.739655,-110.18582,2786.7432,20.919006,10.865433,2.2161255
79.583,9,13,31.209517,-654.98486,2803.513,36.132233,-641.9525,2797.9985,-23.867357,0.15167236,-0.601902
79.583,9,14,6.669016,-1165.3887,2792.2832,4.8036594,-1152.5635,2796.4458,-6.760107,0.24862671,9.678388
81.048004,10,0,-92.8417,628.18555,2976.1223,-147.10074,636.5041,2985.9004,-29.03736,-3.580841,9.274227
81.048004,10,1,-95.57815,378.62756,2921.9844,-120.726845,389.84436,2922.3123,-28.35141,-3.4459991,8.965797
81.048004,10,2,-288.16208,380.25043,2925.3699,-312.47244,371.9149,2918.9734,-27.5309,-23.006256,2.2394485
81.048004,10,3,-552.69336,214.83458,2931.883,-559.8367,183.96237,2901.7053,16.44217,-23.087448,-23.831852
81.048004,10,4,-749.9335,460.87427,2795.379,-741.9785,418.79047,2731.2583,14.5555725,-10.511917,-34.450714
81.048996,10,5,97.00579,377.00473,2918.5989,71.018745,407.7738,2925.6511,-29.170746,16.101807,15.688812
81.048996,10,6,233.92786,22.873657,2929.2178,387.5682,411.54367,2895.0579,241.11774,358.63324,-47.154957
81.048996,10,7,505.89328,-216.59763,2804.8706,498.72592,737.4708,2864.9138,-148.7706,600.6926,90.93887
81.048996,10,8,-98.81525,119.42042,2862.093,-95.615555,134.11397,2853.4634,0.0,0.0,0.0
81.048996,10,9,-224.82787,-138.75214,2804.3599,-192.74817,-133.047,2782.4858,28.869919,-9.016144,-13.251755
81.048996,10,10,-224.95479,-670.88617,2801.1204,-223.35916,-663.8033,2804.2573,-30.487522,1.3178711,25.013441
81.048996,10,11,-222.5243,-1160.7478,2653.7742,-201.37865,-1152.0939,2654.7432,19.567522,1.1825562,-2.2869263
81.048996,10,12,20.723158,-140.82132,2800.0435,51.739655,-110.18582,2786.7432,27.832062,15.916626,-4.6775665
81.048996,10,13,25.661804,-672.3253,2824.0547,36.132233,-641.9525,2797.9985,-20.544727,-0.21704102,-12.756826
81.05,10,14,9.854915,-1176.6613,2741.2056,4.8036594,-1152.5635,2796.4458,-15.507386,-6.041992,81.2971
81.581,11,0,-99.43344,618.6644,2955.629,-147.10074,636.5041,2985.9004,-29.173843,-5.2318573,17.581886
81.581,11,1,-102.37177,368.06705,2909.9563,-120.726845,389.84436,2922.3123,-28.899076,-4.7675934,15.041435
81.581,11,2,-294.83862,369.28128,2917.6255,-312.47244,371.9149,2918.9734,-28.183792,-23.906967,4.0345917
81.581,11,3,-553.2391,198.59413,2935.6875,-559.8367,183.96237,2901.7053,11.7812195,-16.699295,-35.27807
81.581,11,4,-749.27545,433.99323,2780.1514,-741.9785,418.79047,2731.2583,13.381302,0.09068298,-15.391159
81.582,11,5,90.095055,366.8528,2902.287,71.018745,407.7738,2925.6511,-29.61531,14.381409,26.050888
81.582,11,6,256.81393,39.15576,2927.6934,387.5682,411.54367,2895.0579,200.09198,332.0655,-60.857075
81.582,11,7,539.0724,-202.16269,2826.148,498.72592,737.4708,2864.9138,-158.45995,604.3099,67.973404
81.582,11,8,-106.15932,107.56659,2856.1482,-95.615555,134.11397,2853.4634,0.0,0.0,0.0
81.582,11,9,-232.6493,-152.15976,2807.2295,-192.74817,-133.047,2782.4858,29.355675,-7.43927,-22.060081
81.582,11,10,-229.59395,-684.18726,2797.1206,-223.35916,-663.8033,2804.2573,-33.669132,1.2229614,31.882349
81.582,11,11,-214.58873,-1177.9917,2664.2273,-201.37865,-1152.0939,2654.7432,6.994776,5.0811157,-16.753357
81.582,11,12,12.755575,-153.70798,2797.4507,51.739655,-110.18582,2786.7432,28.442894,16.97049,-8.023872
81.582,11,13,25.979424,-684.2449,2835.18,36.132233,-641.9525,2797.9985,-28.829111,-1.156311,-26.475433
81.582,11,14,11.207541,-1186.1072,2737.726,4.8036594,-1152.5635,2796.4458,-16.549137,-8.625519,95.9015
83.048004,12,0,-98.002686,625.7924,2962.3901,-147.10074,636.5041,2985.9004,-31.309092,-4.4424286,13.54858
83.048004,12,1,-102.92543,374.5738,2912.3206,-120.726845,389.84436,2922.3123,-30.875278,-4.0839386,11.997398
83.048004,12,2,-295.49414,378.24387,2915.0713,-312.47244,371.9149,2918.9734,-30.057983,-25.679047,5.9090424
83.048004,12,3,-551.62854,199.28693,2936.001,-559.8367,183.96237,2901.7053,7.171982,-10.209915,-38.30932
83.048996,12,4,-750.64667,434.18436,2785.3113,-741.9785,418.79047,2731.2583,16.782959,0.050979614,-19.84465
83.048996,12,5,89.643295,370.90375,2909.5698,71.018745,407.7738,2925.6511,-31.693604,17.520966,18.088417
83.048996,12,6,254.13217,42.812195,2932.4846,387.5682,411.54367,2895.0579,201.51051,332.45032,-58.287197
83.048996,12,7,537.83276,-189.81224,2819.5945,498.72592,737.4708,2864.9138,-160.2666,594.54706,79.41698
83.048996,12,8,-108.68921,114.75731,2855.4685,-95.615555,134.11397,2853.4634,0.0,0.0,0.0
83.048996,12,9,-237.2223,-142.71939,2800.37,-192.74817,-133.047,2782.4858,31.398605,-9.689423,-15.880524
83.048996,12,10,-228.59776,-674.7351,2799.679,-223.35916,-663.8033,2804.2573,-39.235657,1.2573242,22.462734
83.048996,12,11,-218.39189,-1163.2369,2648.2166,-201.37865,-1152.0939,2654.7432,11.79204,-0.17520142,1.8299103
83.048996,12,12,8.316336,-147.39899,2796.8628,51.739655,-110.18582,2786.7432,30.352531,17.851776,-8.115799
83.05,12,13,24.965034,-679.01154,2810.9695,36.132233,-641.9525,2797.9985,-32.254524,-0.099731445,-2.8524714
83.05,12,14,10.775918,-1184.0602,2735.574,4.8036594,-1152.5635,2796.4458,-17.094685,-4.832611,73.84499
83.552,13,0,-109.37363,624.6859,2984.728,-147.10074,636.5041,2985.9004,-25.52799,-1.7442169,1.3329468
83.552,13,1,-108.492004,375.9479,2922.3867,-120.726845,389.84436,2922.3123,-25.565239,-1.7868805,2.1147003
83.552,13,2,-301.0804,375.3723,2925.9165,-312.47244,371.9149,2918.9734,-24.728561,-19.137924,-4.7531433
83.552,13,3,-553.45026,199.32425,2937.939,-559.8367,183.96237,2901.7053,7.555176,-9.967239,-29.112547
83.552,13,4,-750.7673,434.3749,2781.895,-741.9785,418.79047,2731.2583,14.276993,0.9354248,-15.243591
83.553,13,5,84.096405,376.5235,2918.857,71.018745,407.7738,2925.6511,-26.402557,15.570953,8.984375
83.553,13,6,253.71948,46.87683,2937.896,387.5682,411.54367,2895.0579,199.84546,334.04675,-54.746742
83.553,13,7,538.1983,-176.7539,2808.6604,498.72592,737.4708,2864.9138,-160.92075,585.9171,95.72879
83.553,13,8,-108.945526,118.42627,2855.6514,-95.615555,134.11397,2853.4634,0.0,0.0,0.0
83.553,13,9,-232.17865,-139.46231,2791.1665,-192.74817,-133.047,2782.4858,26.098427,-9.278107,-6.4942017
83.553,13,10,-236.07626,-671.3887,2805.0244,-223.35916,-663.8033,2804.2573,-26.71552,1.1329346,7.915098
83.553,13,11,-211.6425,-1155.4019,2641.33,-201.37865,-1152.0939,2654.7432,-2.4365826,-4.6476135,14.066818
83.553,13,12,13.380556,-138.72842,2786.6655,51.739655,-110.18582,2786.7432,25.032333,12.849609,2.2641754
83.553,13,13,21.357815,-670.7363,2794.361,36.132233,-641.9525,2797.9985,-23.584934,0.23260498,3.5599966
83.553,13,14,9.742524,-1181.6879,2802.5322,4.8036594,-1152.5635,2796.4458,-19.687279,0.7644043,-9.722588
85.052,14,0,-102.071785,629.4614,2974.5803,-147.10074,636.5041,2985.9004,-30.072367,-3.6996765,9.842579
85.053,14,1,-105.71718,378.6056,2920.7068,-120.726845,389.84436,2922.3123,-28.72223,-3.552826,9.451149
85.053,14,2,-298.25134,380.14035,2925.698,-312.47244,371.9149,2918.9734,-27.948776,-23.034409,1.1165314
85.053,14,3,-552.792,199.91461,2942.7417,-559.8367,183.96237,2901.7053,6.220978,-8.452744,-34.378464
85.053,14,4,-751.3848,434.1938,2782.6973,-741.9785,418.79047,2731.2583,14.469238,3.103897,-12.257095
85.053,14,5,86.816986,377.07083,2915.7156,71.018745,407.7738,2925.6511,-29.4926,15.897125,17.77726
85.053,14,6,258.60864,37.893585,2933.6982,387.5682,411.54367,2895.0579,207.04355,343.6889,-54.5956
85.053,14,7,541.9586,-203.34732,2826.0122,498.72592,737.4708,2864.9138,-158.77512,606.50867,73.903496
85.054,14,8,-109.32439,119.28436,2861.2988,-95.615555,134.11397,2853.4634,0.0,0.0,0.0
85.054,14,9,-235.66965,-139.05847,2805.0728,-192.74817,-133.047,2782.4858,29.202469,-8.8461,-14.7589035
85.054,14,10,-234.20721,-670.97845,2796.5762,-223.35916,-663.8033,2804.2573,-32.068016,1.2575073,30.264217
85.054,14,11,-212.95967,-1164.2896,2663.331,-201.37865,-1152.0939,2654.7432,0.7454281,4.7437744,-16.353775
85.054,14,12,9.806447,-141.01526,2798.709,51.739655,-110.18582,2786.7432,28.23983,15.974197,-4.1373672
85.054,14,13,22.245846,-672.85114,2810.7825,36.132233,-641.9525,2797.9985,-28.046926,0.06555176,-0.81803894
85.054,14,14,8.469985,-1181.0309,2757.6067,4.8036594,-1152.5635,2796.4458,-17.526165,-1.9985352,51.624363
85.581,15,0,-98.70387,623.02594,2961.708,-147.10074,636.5041,2985.9004,-30.840754,-4.892914,15.853104
85.582,15,1,-103.22943,372.02228,2914.1145,-120.726845,389.84436,2922.3123,-29.531546,-4.5079956,13.846466
85.582,15,2,-295.8064,374.63358,2917.2317,-312.47244,371.9149,2918.9734,-28.708282,-25.048904,7.390442
85.582,15,3,-553.04755,198.69649,2942.0137,-559.8367,183.96237,2901.7053,8.694717,-12.913696,-42.132576
85.582,15,4,-750.6315,433.07037,2783.9248,-741.9785,418.79047,2731.2583,14.212128,2.0399323,-13.50914
85.582,15,5,89.34752,369.41095,2910.9973,71.018745,407.7738,2925.6511,-30.35495,16.034119,20.302818
85.582,15,6,261.95813,33.155487,2936.6467,387.5682,411.54367,2895.0579,204.44633,340.74594,-62.090485
85.582,15,7,552.08984,-203.63135,2838.585,498.72592,737.4708,2864.9138,-165.64825,601.7866,64.304016
85.582,15,8,-107.6487,111.77379,2859.1094,-95.615555,134.11397,2853.4634,0.0,0.0,0.0
85.582,15,9,-234.84035,-146.8099,2806.0916,-192.74817,-133.047,2782.4858,30.055305,-8.587524,-17.96244
