41.392,2,5,-14.60482,-85.14369,727.5981,-77.18637,-97.747696,687.8136,91.31185,-57.05699,-15.33474
41.392,2,6,165.04001,102.98715,577.2115,254.81009,-6.899048,603.2623,101.802246,-111.1147,78.709
41.392,2,7,55.448006,76.11282,526.1019,37.50351,-0.031299114,448.26794,-107.71458,33.742077,-103.88483
41.392,2,8,-103.364136,-349.17828,795.8085,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
41.392,2,9,-110.21978,-580.4723,840.17505,-350.32413,-514.0022,827.62335,-86.09049,22.213318,11.834778
41.392,2,10,-110.21978,-1007.33264,840.17505,-350.31577,-940.86255,827.6019,0.008361816,0.0,-0.02142334
41.392,2,11,-110.21291,-1403.4863,840.1575,-349.34042,-1337.0073,825.1188,0.9684751,0.009002686,-2.4655757
41.392998,2,12,70.13551,-508.3761,787.67004,-158.3447,-518.7235,767.3826,-74.574745,-54.60144,4.133062
41.392998,2,13,70.13551,-935.23645,787.67004,-158.32439,-945.58386,767.27136,0.020309446,3.0517578E-5,-0.11126708
41.392998,2,14,70.147224,-1331.3901,787.6059,-156.61812,-1341.6302,758.20984,1.6945572,0.107299805,-8.9973755
43.393997,3,0,-272.3053,371.46356,1239.7491,-263.27695,116.14133,719.4331,75.831055,13.653564,-26.825237
43.393997,3,1,-193.51341,175.69829,1238.7725,-260.3166,-93.24403,745.2775,76.66947,13.804504,-27.121859
43.393997,3,2,-368.54266,105.07422,1274.4574,-443.4468,-88.74037,802.74146,68.44385,88.905,-5.2998734
43.393997,3,3,-368.52435,-178.78625,1274.4436,-443.46036,-372.60077,802.6945,-0.031860355,0.0,-0.0331421
43.393997,3,4,-364.89194,-462.59686,1270.5486,-448.45187,-656.29407,794.3323,-8.623935,0.117126465,-4.467229
43.395,3,5,-18.484146,246.32234,1203.0875,-77.18637,-97.747696,687.8136,84.89596,-61.356567,-48.93637
43.395,3,6,161.10818,132.17088,1263.7285,254.81009,-6.899048,603.2623,152.40413,205.0001,-145.19226
43.395,3,7,204.3068,336.53638,1052.3912,37.50351,-0.031299114,448.26794,-285.03317,-196.72256,38.84825
43.395,3,8,-113.85038,-22.231434,1237.7849,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
43.395,3,9,-125.909874,-257.17105,1255.4978,-350.32413,-514.0022,827.62335,-81.00669,25.588882,38.561054
43.395,3,10,-167.07861,-653.2975,1101.8789,-350.31577,-940.86255,827.6019,41.1771,-30.733978,153.59747
43.395,3,11,-244.27441,-959.5696,862.7639,-349.34042,-1337.0073,825.1188,78.17114,-89.87262,236.63184
43.395,3,12,57.53517,-183.15125,1218.0969,-158.3447,-518.7235,767.3826,-72.33286,-53.15564,15.677448
43.395,3,13,-76.99379,-422.9805,897.41797,-158.32439,-945.58386,767.27136,134.54906,-182.60544,320.56885
43.395,3,14,-201.84528,-645.55743,599.8073,-156.61812,-1341.6302,758.20984,126.54006,-169.3634,288.64307
45.392998,4,0,-48.972237,453.13953,2003.2388,-263.27695,116.14133,719.4331,53.7016,19.54631,-98.44574
45.392998,4,1,7.690056,263.27676,1930.6404,-260.3166,-93.24403,745.2775,54.295357,19.762436,-99.534225
45.392998,4,2,-174.6387,204.06789,1943.1805,-443.4468,-88.74037,802.74146,53.362213,83.465546,-54.567513
45.392998,4,3,-362.38367,265.18005,1858.1927,-443.46036,-372.60077,802.6945,187.73141,-344.9726,84.94086
45.392998,4,4,-394.50168,496.4588,1723.8544,-448.45187,-656.29407,794.3323,27.381039,-500.50507,126.40257
45.392998,4,5,190.0188,322.48566,1918.1002,-77.18637,-97.747696,687.8136,55.228912,-43.96599,-144.49782
45.392998,4,6,420.29523,209.8198,1882.5731,254.81009,-6.899048,603.2623,101.72003,203.51451,-49.02417
45.392998,4,7,491.41663,476.21902,1781.2937,37.50351,-0.031299114,448.26794,-310.18677,-258.8438,-69.23447
45.393997,4,8,64.978836,71.3148,1857.2393,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
45.393997,4,9,26.145447,-151.8616,1790.4492,-350.32413,-514.0022,827.62335,-54.33377,13.598511,123.12504
45.393997,4,10,-89.059425,-488.3597,1554.4651,-350.31577,-940.86255,827.6019,115.213234,-90.341034,235.9627
45.393997,4,11,-195.97691,-800.6515,1335.457,-349.34042,-1337.0073,825.1188,107.892784,-83.83307,216.52502
45.393997,4,12,218.3898,-89.43276,1777.227,-158.3447,-518.7235,767.3826,-54.2508,-53.560165,75.997314
45.393997,4,13,112.0267,-502.52863,1792.9905,-158.32439,-945.58386,767.27136,106.38341,-13.764496,-15.874695
45.393997,4,14,112.0267,-898.68225,1792.9905,-156.61812,-1341.6302,758.20984,1.706268,0.107299805,-9.061522
47.392998,5,0,62.336784,563.30865,1986.5624,-263.27695,116.14133,719.4331,2.6396728,-1.5430298,-34.398674
47.392998,5,1,68.13944,338.04846,1979.7771,-260.3166,-93.24403,745.2775,5.3104506,1.7276917,-62.901985
47.392998,5,2,-123.20698,328.04492,1993.7015,-443.4468,-88.74037,802.74146,13.384064,16.216995,-19.315012
47.393997,5,3,-351.1162,244.80403,1929.4805,-443.46036,-372.60077,802.6945,227.89726,-167.74918,64.179565
47.393997,5,4,-391.65814,502.02985,1817.3372,-448.45187,-656.29407,794.3323,35.55636,-540.58124,103.79103
47.393997,5,5,259.48587,348.052,1965.8527,-77.18637,-97.747696,687.8136,-2.7625122,-12.804398,-106.483696
47.393997,5,6,422.2021,177.87776,1929.6823,254.81009,-6.899048,603.2623,169.28024,261.0229,-48.38086
47.393997,5,7,477.0374,471.7445,1833.5231,37.50351,-0.031299114,448.26794,-310.40765,-285.78967,-86.12833
47.393997,5,8,76.44362,128.03024,1943.0109,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
47.393997,5,9,-14.501782,-87.176704,1913.4672,-350.32413,-514.0022,827.62335,-1.9552002,6.2286835,85.71752
47.393997,5,10,-83.060585,-412.57538,1645.8654,-350.31577,-940.86255,827.6019,68.56716,-101.44479,267.58038
47.393997,5,11,-146.68755,-714.56616,1397.5139,-349.34042,-1337.0073,825.1188,64.602264,-94.13812,245.8684
47.395,5,12,183.99739,-76.799225,1899.0221,-158.3447,-518.7235,767.3826,-8.677322,-8.865067,39.985367
47.395,5,13,136.83534,-471.76242,1744.1365,-158.32439,-945.58386,767.27136,47.182358,-31.897125,154.77435
47.395,5,14,136.83534,-867.9161,1744.1365,-156.61812,-1341.6302,758.20984,1.7062682,0.107299805,-9.0615225
49.393997,6,0,-120.340576,593.81616,1315.7589,-263.27695,116.14133,719.4331,-19.657026,-0.6108551,-13.942158
49.393997,6,1,-137.03761,383.846,1327.658,-260.3166,-93.24403,745.2775,-19.87406,-0.61761475,-14.096106
49.393997,6,2,-328.1584,398.30865,1314.681,-443.4468,-88.74037,802.74146,-11.987671,-10.565384,56.376335
49.393997,6,3,-509.42163,237.15642,1360.5477,-443.46036,-372.60077,802.6945,181.25146,-85.68811,-45.907513
49.393997,6,4,-534.0711,315.25372,1090.0907,-448.45187,-656.29407,794.3323,19.6804,-360.51508,262.1324
49.393997,6,5,54.0832,369.38333,1340.6349,-77.18637,-97.747696,687.8136,-27.760635,9.347595,-84.57072
49.395,6,6,173.32898,228.56462,1385.5278,254.81009,-6.899048,603.2623,212.75067,231.66736,-129.44421
49.395,6,7,231.13338,357.06372,1156.5745,37.50351,-0.031299114,448.26794,-276.60013,-121.58429,72.89685
49.395,6,8,-153.919,171.55745,1339.6884,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
49.395,6,9,-268.46188,-33.34076,1345.0876,-350.32413,-514.0022,827.62335,21.915245,-3.4660034,50.60947
49.395,6,10,-250.20065,-440.39432,1217.8726,-350.31577,-940.86255,827.6019,-18.252869,-19.806763,127.193665
49.395,6,11,-237.82701,-830.28284,1148.7959,-349.34042,-1337.0073,825.1188,-11.3983,-6.2561646,66.593506
49.395,6,12,-73.13893,-48.12143,1358.3499,-158.3447,-518.7235,767.3826,17.805824,6.612274,-22.65314
49.395,6,13,-48.326958,-419.74432,1153.1931,-158.32439,-945.58386,767.27136,-24.791742,-53.592896,205.0459
49.395,6,14,-25.027798,-765.73364,969.37146,-156.61812,-1341.6302,758.20984,-21.608707,-46.386047,174.84413
51.397,7,0,-150.69057,342.49213,583.5395,-263.27695,116.14133,719.4331,-15.527827,27.229279,79.88188
51.397,7,1,-163.25888,160.39575,689.2584,-260.3166,-93.24403,745.2775,-15.451824,27.62651,80.95965
51.397,7,2,-324.8746,117.88176,597.3964,-443.4468,-88.74037,802.74146,-36.445755,73.96051,230.20804
51.397,7,3,-325.73676,-165.97728,597.57275,-443.46036,-372.60077,802.6945,0.8486023,-0.001373291,-0.2232666
51.397,7,4,-341.9115,-448.01025,569.77936,-448.45187,-656.29407,794.3323,11.1832285,-1.6602783,19.431154
51.398003,7,5,-1.6431541,202.90973,781.1204,-77.18637,-97.747696,687.8136,5.561203,-20.0495,-68.12313
51.398003,7,6,17.534542,-80.272156,785.23596,254.81009,-6.899048,603.2623,246.71219,355.94092,-71.8311
51.398003,7,7,86.14104,-337.4652,686.63794,37.50351,-0.031299114,448.26794,-299.62958,264.4943,-66.1797
51.398003,7,8,-175.71848,-23.617802,796.34076,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
51.398003,7,9,-272.87134,-229.91043,855.2836,-350.32413,-514.0022,827.62335,4.2424927,-2.7075958,-2.7631454
51.398003,7,10,-268.84915,-656.5365,841.7266,-350.31577,-940.86255,827.6019,-4.0138245,-0.23428345,13.5355835
51.398003,7,11,-251.39816,-1046.9938,777.102,-349.34042,-1337.0073,825.1188,-16.475647,-5.687439,62.14148
51.398003,7,12,-103.4848,-185.35228,951.56256,-158.3447,-518.7235,767.3826,26.653137,-51.982452,-159.22563
51.398003,7,13,-102.26878,-611.92535,935.9526,-158.32439,-945.58386,767.27136,-1.1957092,-0.28723145,15.498718
51.399002,7,14,-100.76778,-1007.67505,918.12994,-156.61812,-1341.6302,758.20984,0.20526111,-0.29666138,8.761109
53.395,8,0,-417.10114,216.82996,589.28394,-263.27695,116.14133,719.4331,196.59396,147.85542,4.5806084
53.395,8,1,-217.5461,155.24942,619.7152,-260.3166,-93.24403,745.2775,198.76755,149.49011,4.631258
53.395,8,2,-208.86206,93.57353,437.96265,-443.4468,-88.74037,802.74146,6.801422,215.65701,243.89749
53.395,8,3,-208.86226,-190.28694,437.96286,-443.46036,-372.60077,802.6945,-0.013351443,0.0,-0.04714967
53.395,8,4,-209.56659,-474.1441,436.79236,-448.45187,-656.29407,794.3323,-4.287186,0.16384888,-7.191743
53.395,8,5,-226.23015,216.92532,801.4678,-77.18637,-97.747696,687.8136,390.73425,83.29057,-234.631
53.395,8,6,-226.20708,-66.93515,801.47266,254.81009,-6.899048,603.2623,265.86694,356.6195,-67.720474
53.396,8,7,-222.82748,-350.74677,797.43567,37.50351,-0.031299114,448.26794,-234.4028,291.11285,-160.74081
53.396,8,8,-15.784748,92.98804,650.4829,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
53.396,8,9,190.5274,-1.5940399,586.0049,-350.32413,-514.0022,827.62335,-299.38843,-114.7914,120.75809
53.396,8,10,190.53246,-428.4544,585.9881,-350.31577,-940.86255,827.6019,0.0033111572,0.0,-0.004638672
53.396,8,11,191.33003,-824.5978,583.25037,-349.34042,-1337.0073,825.1188,0.1777646,-0.0012817383,0.25457835
53.396,8,12,181.42581,63.047333,776.49634,-158.3447,-518.7235,767.3826,-98.14717,-184.15785,-130.0244
53.396,8,13,181.42728,-363.81302,776.477,-158.32439,-945.58386,767.27136,0.018844603,3.0517578E-5,-0.09191894
53.396,8,14,181.47949,-759.96594,775.7203,-156.61812,-1341.6302,758.20984,1.6540526,0.10656738,-8.304809
55.395,9,0,-417.1025,216.83437,589.28107,-263.27695,116.14133,719.4331,196.59691,147.8576,4.5806503
55.395,9,1,-217.54448,155.2529,619.71277,-260.3166,-93.24403,745.2775,198.77057,149.4924,4.6313477
55.395,9,2,-208.86038,93.57663,437.9591,-443.4468,-88.74037,802.74146,6.802368,215.65884,243.89943
55.395,9,3,-208.85963,-190.28384,437.9591,-443.46036,-372.60077,802.6945,-0.014297488,0.0,-0.046936046
55.395,9,4,-208.89229,-474.144,437.90952,-448.45187,-656.29407,794.3323,-4.958858,0.16711426,-8.312646
55.395,9,5,-226.22858,216.92917,801.46643,-77.18637,-97.747696,687.8136,390.73938,83.29155,-234.63254
55.396,9,6,-226.22932,-66.931305,801.46643,254.81009,-6.899048,603.2623,265.89075,356.6195,-67.71559
55.396,9,7,-226.08464,-350.79144,801.29584,37.50351,-0.031299114,448.26794,-231.16774,291.16138,-164.60709
55.396,9,8,-15.78006,92.99057,650.48096,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
55.396,9,9,190.53519,-1.5926552,586.0028,-350.32413,-514.0022,827.62335,-299.3928,-114.793076,120.758965
55.396,9,10,190.53519,-428.453,586.0028,-350.31577,-940.86255,827.6019,0.008361816,0.0,-0.02142334
55.396,9,11,190.56909,-824.6067,585.8868,-349.34042,-1337.0073,825.1188,0.9414366,0.008972168,-2.367126
55.396,9,12,181.43353,63.04913,776.4955,-158.3447,-518.7235,767.3826,-98.14886,-184.16003,-130.02556
55.396,9,13,181.43353,-363.81122,776.4955,-158.32439,-945.58386,767.27136,0.020309446,3.0517578E-5,-0.11126708
55.396,9,14,181.43573,-759.9649,776.4634,-156.61812,-1341.6302,758.20984,1.704071,0.107299805,-9.029419
57.398003,10,0,-417.1025,216.83437,589.28107,-263.27695,116.14133,719.4331,196.59691,147.8576,4.5806503
57.398003,10,1,-217.54448,155.2529,619.71277,-260.3166,-93.24403,745.2775,198.77057,149.4924,4.6313477
57.398003,10,2,-208.86038,93.57663,437.9591,-443.4468,-88.74037,802.74146,6.802368,215.65884,243.89943
57.398003,10,3,-208.85963,-190.28384,437.9591,-443.46036,-372.60077,802.6945,-0.014297488,0.0,-0.046936046
57.399002,10,4,-208.86601,-474.14395,437.957,-448.45187,-656.29407,794.3323,-4.9851327,0.16711426,-8.360129
57.399002,10,5,-226.22858,216.92917,801.46643,-77.18637,-97.747696,687.8136,390.73938,83.29155,-234.63254
57.399002,10,6,-226.22932,-66.931305,801.46643,254.81009,-6.899048,603.2623,265.89075,356.6195,-67.71559
57.399002,10,7,-226.21826,-350.7914,801.4592,37.50351,-0.031299114,448.26794,-231.03401,291.16135,-164.77042
57.399002,10,8,-15.78006,92.99057,650.48096,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
57.399002,10,9,190.53519,-1.5926552,586.0028,-350.32413,-514.0022,827.62335,-299.3928,-114.793076,120.758965
57.399002,10,10,190.53519,-428.453,586.0028,-350.31577,-940.86255,827.6019,0.008361816,0.0,-0.02142334
57.399002,10,11,190.53662,-824.6067,585.99786,-349.34042,-1337.0073,825.1188,0.97390723,0.009002686,-2.47821
57.399002,10,12,181.43353,63.04913,776.4955,-158.3447,-518.7235,767.3826,-98.14886,-184.16003,-130.02556
57.4,10,13,181.43353,-363.81122,776.4955,-158.32439,-945.58386,767.27136,0.020309446,3.0517578E-5,-0.11126708
57.4,10,14,181.43362,-759.9649,776.49414,-156.61812,-1341.6302,758.20984,1.7061768,0.107299805,-9.060181
59.398003,11,0,-417.1025,216.83437,589.28107,-263.27695,116.14133,719.4331,196.59691,147.8576,4.5806503
59.398003,11,1,-217.54448,155.2529,619.71277,-260.3166,-93.24403,745.2775,198.77057,149.4924,4.6313477
59.398003,11,2,-208.86038,93.57663,437.9591,-443.4468,-88.74037,802.74146,6.802368,215.65884,243.89943
59.398003,11,3,-208.85963,-190.28384,437.9591,-443.46036,-372.60077,802.6945,-0.014297488,0.0,-0.046936046
59.399002,11,4,-208.86523,-474.14395,437.959,-448.45187,-656.29407,794.3323,-4.985911,0.16711426,-8.3621435
59.399002,11,5,-226.22858,216.92917,801.46643,-77.18637,-97.747696,687.8136,390.73938,83.29155,-234.63254
59.399002,11,6,-226.22932,-66.931305,801.46643,254.81009,-6.899048,603.2623,265.89075,356.6195,-67.71559
59.399002,11,7,-226.22372,-350.7914,801.4661,37.50351,-0.031299114,448.26794,-231.02855,291.16135,-164.77731
59.399002,11,8,-15.78006,92.99057,650.48096,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
59.399002,11,9,190.53519,-1.5926552,586.0028,-350.32413,-514.0022,827.62335,-299.3928,-114.793076,120.758965
59.399002,11,10,190.53519,-428.453,586.0028,-350.31577,-940.86255,827.6019,0.008361816,0.0,-0.02142334
59.399002,11,11,190.53525,-824.6067,586.0026,-349.34042,-1337.0073,825.1188,0.9752805,0.009002686,-2.4829707
59.4,11,12,181.43353,63.04913,776.4955,-158.3447,-518.7235,767.3826,-98.14886,-184.16003,-130.02556
59.4,11,13,181.43353,-363.81122,776.4955,-158.32439,-945.58386,767.27136,0.020309446,3.0517578E-5,-0.11126708
59.4,11,14,181.43353,-759.9649,776.4954,-156.61812,-1341.6302,758.20984,1.7062683,0.107299805,-9.061462
61.399002,12,0,-417.1025,216.83437,589.28107,-263.27695,116.14133,719.4331,196.59691,147.8576,4.5806503
61.399002,12,1,-217.54448,155.2529,619.71277,-260.3166,-93.24403,745.2775,198.77057,149.4924,4.6313477
61.399002,12,2,-208.86038,93.57663,437.9591,-443.4468,-88.74037,802.74146,6.802368,215.65884,243.89943
61.399002,12,3,-208.85963,-190.28384,437.9591,-443.46036,-372.60077,802.6945,-0.014297488,0.0,-0.046936046
61.399002,12,4,-208.86523,-474.14395,437.9591,-448.45187,-656.29407,794.3323,-4.985911,0.16711426,-8.362235
61.399002,12,5,-226.22858,216.92917,801.46643,-77.18637,-97.747696,687.8136,390.73938,83.29155,-234.63254
61.399002,12,6,-226.22932,-66.931305,801.46643,254.81009,-6.899048,603.2623,265.89075,356.6195,-67.71559
61.399002,12,7,-226.22372,-350.7914,801.46643,37.50351,-0.031299114,448.26794,-231.02855,291.16135,-164.77762
61.4,12,8,-15.78006,92.99057,650.48096,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
61.4,12,9,190.53519,-1.5926552,586.0028,-350.32413,-514.0022,827.62335,-299.3928,-114.793076,120.758965
61.4,12,10,190.53519,-428.453,586.0028,-350.31577,-940.86255,827.6019,0.008361816,0.0,-0.02142334
61.4,12,11,190.53519,-824.6067,586.0028,-349.34042,-1337.0073,825.1188,0.97534156,0.009002686,-2.4831538
61.4,12,12,181.43353,63.04913,776.4955,-158.3447,-518.7235,767.3826,-98.14886,-184.16003,-130.02556
61.4,12,13,181.43353,-363.81122,776.4955,-158.32439,-945.58386,767.27136,0.020309446,3.0517578E-5,-0.11126708
61.4,12,14,181.43353,-759.9649,776.4955,-156.61812,-1341.6302,758.20984,1.7062683,0.107299805,-9.061523
63.398003,13,0,-417.1025,216.83437,589.28107,-263.27695,116.14133,719.4331,196.59691,147.8576,4.5806503
63.398003,13,1,-217.54448,155.2529,619.71277,-260.3166,-93.24403,745.2775,198.77057,149.4924,4.6313477
63.399002,13,2,-208.86038,93.57663,437.9591,-443.4468,-88.74037,802.74146,6.802368,215.65884,243.89943
63.399002,13,3,-208.85963,-190.28384,437.9591,-443.46036,-372.60077,802.6945,-0.014297488,0.0,-0.046936046
63.399002,13,4,-208.86523,-474.14395,437.9591,-448.45187,-656.29407,794.3323,-4.985911,0.16711426,-8.362235
63.399002,13,5,-226.22858,216.92917,801.46643,-77.18637,-97.747696,687.8136,390.73938,83.29155,-234.63254
63.399002,13,6,-226.22932,-66.931305,801.46643,254.81009,-6.899048,603.2623,265.89075,356.6195,-67.71559
63.399002,13,7,-226.22372,-350.7914,801.46643,37.50351,-0.031299114,448.26794,-231.02855,291.16135,-164.77762
63.399002,13,8,-15.78006,92.99057,650.48096,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
63.399002,13,9,190.53519,-1.5926552,586.0028,-350.32413,-514.0022,827.62335,-299.3928,-114.793076,120.758965
63.399002,13,10,190.53519,-428.453,586.0028,-350.31577,-940.86255,827.6019,0.008361816,0.0,-0.02142334
63.399002,13,11,190.53519,-824.6067,586.0028,-349.34042,-1337.0073,825.1188,0.97534156,0.009002686,-2.4831538
63.4,13,12,181.43353,63.04913,776.4955,-158.3447,-518.7235,767.3826,-98.14886,-184.16003,-130.02556
63.4,13,13,181.43353,-363.81122,776.4955,-158.32439,-945.58386,767.27136,0.020309446,3.0517578E-5,-0.11126708
63.4,13,14,181.43353,-759.9649,776.4955,-156.61812,-1341.6302,758.20984,1.7062683,0.107299805,-9.061523
65.402,14,0,-417.1025,216.83437,589.28107,-263.27695,116.14133,719.4331,196.59691,147.8576,4.5806503
65.402,14,1,-217.54448,155.2529,619.71277,-260.3166,-93.24403,745.2775,198.77057,149.4924,4.6313477
65.402,14,2,-208.86038,93.57663,437.9591,-443.4468,-88.74037,802.74146,6.802368,215.65884,243.89943
65.403,14,3,-208.85963,-190.28384,437.9591,-443.46036,-372.60077,802.6945,-0.014297488,0.0,-0.046936046
65.403,14,4,-208.86523,-474.14395,437.9591,-448.45187,-656.29407,794.3323,-4.985911,0.16711426,-8.362235
65.403,14,5,-226.22858,216.92917,801.46643,-77.18637,-97.747696,687.8136,390.73938,83.29155,-234.63254
65.403,14,6,-226.22932,-66.931305,801.46643,254.81009,-6.899048,603.2623,265.89075,356.6195,-67.71559
65.403,14,7,-226.22372,-350.7914,801.46643,37.50351,-0.031299114,448.26794,-231.02855,291.16135,-164.77762
65.403,14,8,-15.78006,92.99057,650.48096,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
65.403,14,9,190.53519,-1.5926552,586.0028,-350.32413,-514.0022,827.62335,-299.3928,-114.793076,120.758965
65.403,14,10,190.53519,-428.453,586.0028,-350.31577,-940.86255,827.6019,0.008361816,0.0,-0.02142334
65.403,14,11,190.53519,-824.6067,586.0028,-349.34042,-1337.0073,825.1188,0.97534156,0.009002686,-2.4831538
65.403,14,12,181.43353,63.04913,776.4955,-158.3447,-518.7235,767.3826,-98.14886,-184.16003,-130.02556
65.403,14,13,181.43353,-363.81122,776.4955,-158.32439,-945.58386,767.27136,0.020309446,3.0517578E-5,-0.11126708
65.404,14,14,181.43353,-759.9649,776.4955,-156.61812,-1341.6302,758.20984,1.7062683,0.107299805,-9.061523
67.403,15,0,-417.1025,216.83437,589.28107,-263.27695,116.14133,719.4331,196.59691,147.8576,4.5806503
67.403,15,1,-217.54448,155.2529,619.71277,-260.3166,-93.24403,745.2775,198.77057,149.4924,4.6313477
67.403,15,2,-208.86038,93.57663,437.9591,-443.4468,-88.74037,802.74146,6.802368,215.65884,243.89943
67.403,15,3,-208.85963,-190.28384,437.9591,-443.46036,-372.60077,802.6945,-0.014297488,0.0,-0.046936046
67.403,15,4,-208.86523,-474.14395,437.9591,-448.45187,-656.29407,794.3323,-4.985911,0.16711426,-8.362235
67.403,15,5,-226.22858,216.92917,801.46643,-77.18637,-97.747696,687.8136,390.73938,83.29155,-234.63254
67.403,15,6,-226.22932,-66.931305,801.46643,254.81009,-6.899048,603.2623,265.89075,356.6195,-67.71559
67.404,15,7,-226.22372,-350.7914,801.46643,37.50351,-0.031299114,448.26794,-231.02855,291.16135,-164.77762
67.404,15,8,-15.78006,92.99057,650.48096,-257.3255,-304.80344,771.39026,0.0,0.0,0.0
67.404,15,9,190.53519,-1.5926552,586.0028,-350.32413,-514.0022,827.62335,-299.3928,-114.793076,120.758965
67.404,15,10,190.53519,-428.453,586.0028,-350.31577,-940.86255,827.6019,0.008361816,0.0,-0.02142334
67.404,15,11,190.53519,-824.6067,586.0028,-349.34042,-1337.0073,825.1188,0.97534156,0.009002686,-2.4831538
67.404,15,12,181.43353,63.04913,776.4955,-158.3447,-518.7235,767.3826,-98.14886,-184.16003,-130.02556
