31.567001,2,10,-248.70575,-565.1391,2244.0442,-264.20102,-560.3827,2272.6099,-14.6031,-0.9530945,11.772713
31.567001,2,11,-261.97998,-996.9941,2378.588,-225.0754,-980.22327,2425.024,52.763096,8.116638,19.285355
31.567001,2,12,-44.20991,-131.22797,2284.7012,-43.03593,-129.56416,2295.879,1.5434418,0.7069702,0.38827515
31.567001,2,13,-14.054329,-546.11487,2253.2522,-16.456268,-541.4618,2248.0332,-3.470356,1.353363,-16.58675
31.567001,2,14,-17.244999,-993.4716,2303.5945,-11.485027,-995.307,2267.6125,8.117015,-2.3897095,-30.939764
32.065002,3,0,-131.1523,548.02057,2370.4143,-126.79676,542.1716,2391.3445,-3.7315254,-0.8829651,10.375305
32.065002,3,1,-161.01723,304.92307,2344.8813,-153.3546,296.0232,2354.853,3.8321972,0.24598694,-1.1590366
32.065002,3,2,-318.87997,298.022,2354.0054,-312.50134,291.44305,2368.1497,1.4903412,0.6562958,2.8837624
32.065002,3,3,-491.79248,101.16258,2388.6882,-392.33133,51.11264,2417.9873,91.164246,-49.246017,16.35236
32.066,3,4,-728.0123,-90.70416,2234.3374,-504.93857,-253.15381,2282.1475,126.973366,-103.31889,22.565125
32.066,3,5,-3.1544614,311.82413,2335.7573,5.7921777,300.60333,2341.5564,6.2452545,-3.922638,-5.644169
32.066,3,6,146.49957,104.31511,2392.6382,215.954,151.73022,2372.3992,62.697357,57.08487,-25.71675
32.066,3,7,468.76523,-31.673233,2300.9172,461.5217,324.8592,2219.7437,-58.779785,321.74988,-72.07329
32.066,3,8,-153.06207,87.55347,2318.11,-149.29514,81.7589,2329.6353,0.0,0.0,0.0
32.066,3,9,-245.45084,-134.20273,2297.1384,-247.43541,-135.44662,2312.956,-6.6613007,2.537094,4.1378593
32.066,3,10,-248.68489,-556.2842,2237.0898,-264.20102,-560.3827,2272.6099,-13.498882,-2.0265198,19.781017
32.067,3,11,-239.57217,-982.80945,2356.8445,-225.0754,-980.22327,2425.024,29.554901,11.599396,30.875244
32.067,3,12,-44.763004,-125.42954,2285.5393,-43.03593,-129.56416,2295.879,-1.054802,-0.29911804,-1.4984818
32.067,3,13,-17.330463,-535.6814,2247.2258,-16.456268,-541.4618,2248.0332,-1.0172081,0.90078735,-9.23642
32.067,3,14,-17.289263,-995.0327,2309.5579,-11.485027,-995.307,2267.6125,5.031442,-3.7512817,-42.353313
33.564,4,0,-132.89685,552.66016,2366.6128,-126.79676,542.1716,2391.3445,-0.5316372,-1.4034576,11.776367
33.564,4,1,-160.1027,304.02966,2341.7378,-153.3546,296.0232,2354.853,3.8687406,0.053710938,0.4611168
33.564,4,2,-319.00363,296.77686,2354.1257,-312.50134,291.44305,2368.1497,1.5074005,0.9377289,1.3460541
33.565002,4,3,-469.57007,89.183304,2394.294,-392.33133,51.11264,2417.9873,70.28028,-34.110184,9.95422
33.565002,4,4,-688.69763,-96.509445,2202.9463,-504.93857,-253.15381,2282.1475,108.63294,-112.86539,58.05629
33.565002,4,5,-1.2017689,311.28244,2329.3499,5.7921777,300.60333,2341.5564,6.295517,-4.2839203,-0.8302946
33.565002,4,6,153.0581,107.52745,2404.5542,215.954,151.73022,2372.3992,61.58107,50.858948,-43.528122
33.565002,4,7,389.00912,-82.66234,2238.708,461.5217,324.8592,2219.7437,15.776047,367.6612,9.361755
33.565002,4,8,-152.08699,85.20004,2316.4375,-149.29514,81.7589,2329.6353,0.0,0.0,0.0
33.565002,4,9,-244.73515,-138.22421,2298.9849,-247.43541,-135.44662,2312.956,-6.958496,2.973297,0.5242214
33.566,4,10,-251.98538,-567.9504,2254.761,-264.20102,-560.3827,2272.6099,-9.706923,-0.06463623,3.4167442
33.566,4,11,-254.7651,-1004.2982,2390.4631,-225.0754,-980.22327,2425.024,42.656727,8.44455,19.638916
33.566,4,12,-43.407394,-129.03491,2283.2896,-43.03593,-129.56416,2295.879,-0.8327179,-0.24560547,-1.1127701
33.566,4,13,-13.581606,-542.2092,2236.7175,-16.456268,-541.4618,2248.0332,-3.1603508,-0.052581787,-1.4280853
33.566,4,14,-5.4836693,-1007.59454,2283.2327,-11.485027,-995.307,2267.6125,-2.9791908,-1.926239,-26.35484
34.097,5,0,-127.63837,552.28467,2369.938,-126.79676,542.1716,2391.3445,2.2822666,-0.7268677,3.474514
34.097,5,1,-153.21361,293.3636,2335.1353,-153.3546,296.0232,2354.853,-0.3162849,-0.12150574,1.0041466
34.098,5,2,-310.6211,289.54633,2344.6516,-312.50134,291.44305,2368.1497,0.7641449,-0.20024109,4.6188126
34.098,5,3,-378.23993,26.509369,2347.2756,-392.33133,51.11264,2417.9873,-16.387466,10.133636,49.820885
34.098,5,4,-431.14935,-211.49951,2142.6006,-504.93857,-253.15381,2282.1475,-49.00876,-37.37558,81.72958
34.098,5,5,4.1938963,297.18085,2325.619,5.7921777,300.60333,2341.5564,-1.4195862,1.1624756,-2.4686642
34.098,5,6,62.18834,26.922699,2367.487,215.954,151.73022,2372.3992,168.51349,109.80588,-8.62648
34.098,5,7,88.45552,-217.97054,2197.9412,461.5217,324.8592,2219.7437,191.60812,398.49866,34.10518
34.098,5,8,-149.55406,83.39205,2311.4412,-149.29514,81.7589,2329.6353,0.0,0.0,0.0
34.099,5,9,-245.57556,-128.99684,2293.7734,-247.43541,-135.44662,2312.956,0.0072631836,-0.11126709,1.3498516
34.099,5,10,-259.7179,-562.65985,2271.755,-264.20102,-560.3827,2272.6099,-2.9088268,1.489502,-19.014809
34.099,5,11,-226.26306,-992.58105,2365.4133,-225.0754,-980.22327,2425.024,5.052471,16.715546,56.34694
34.099,5,12,-46.213474,-124.16214,2281.7207,-43.03593,-129.56416,2295.879,0.61670685,0.8090515,-3.3046227
34.099,5,13,-16.330597,-540.17786,2240.8164,-16.456268,-541.4618,2248.0332,-3.0748272,0.5787964,-7.352524
34.099,5,14,-16.352123,-959.05597,2305.866,-11.485027,-995.307,2267.6125,4.6601553,-4.6015625,-46.780212
35.564,6,0,-101.76967,544.12024,2343.3333,-126.79676,542.1716,2391.3445,-13.342548,-0.6124115,25.54086
35.565002,6,1,-140.95087,304.02518,2333.3708,-153.3546,296.0232,2354.853,0.90088654,-0.29934692,2.8707008
35.565002,6,2,-294.4714,298.46866,2352.6206,-312.50134,291.44305,2368.1497,-2.2930908,-1.096695,-3.4995956
35.565002,6,3,-397.4054,40.793,2359.217,-392.33133,51.11264,2417.9873,17.087044,-0.76898193,46.997585
35.565002,6,4,-522.14575,-168.06886,2166.1426,-504.93857,-253.15381,2282.1475,25.305527,-59.812546,73.124695
35.565002,6,5,12.569679,309.58167,2314.121,5.7921777,300.60333,2341.5564,4.1647186,-3.1874237,8.807241
35.565002,6,6,102.07968,81.437454,2389.1155,215.954,151.73022,2372.3992,118.14347,81.04794,-44.51973
35.566,6,7,236.82619,-192.35017,2191.4036,461.5217,324.8592,2219.7437,130.19176,460.57315,33.014816
35.566,6,8,-136.01675,90.8464,2311.1868,-149.29514,81.7589,2329.6353,0.0,0.0,0.0
35.566,6,9,-232.44568,-126.0011,2301.7126,-247.43541,-135.44662,2312.956,-1.1278534,0.93336487,-7.1059113
35.566,6,10,-238.48807,-554.93604,2260.7686,-264.20102,-560.3827,2272.6099,-10.87043,0.2677307,0.2436409
35.566,6,11,-217.24913,-972.56757,2319.4207,-225.0754,-980.22327,2425.024,15.609463,22.226898,84.89102
35.566,6,12,-29.719597,-118.66365,2276.2927,-43.03593,-129.56416,2295.879,-0.6697159,-0.5566101,1.3383904
35.566,6,13,-2.9028797,-542.1487,2250.5742,-16.456268,-541.4618,2248.0332,0.3766346,2.0772095,-23.231892
35.567,6,14,-20.77485,-976.59045,2329.3933,-11.485027,-995.307,2267.6125,22.707531,-7.01651,-59.77413
36.065002,7,0,25.011826,543.0353,2362.0234,-126.79676,542.1716,2391.3445,-32.081398,4.4856567,8.150349
36.065002,7,1,-34.030186,297.6395,2333.129,-153.3546,296.0232,2354.853,-11.783666,-0.4407959,5.192419
36.065002,7,2,-187.07991,301.4226,2353.122,-312.50134,291.44305,2368.1497,-14.350784,-10.05275,-1.9557343
36.066,7,3,-308.22244,65.6696,2400.4397,-392.33133,51.11264,2417.9873,37.86461,-14.957504,4.672554
36.066,7,4,-464.42902,-87.75595,2232.9543,-504.93857,-253.15381,2282.1475,43.599335,-150.8409,31.645508
36.066,7,5,119.01954,293.85638,2313.1357,5.7921777,300.60333,2341.5564,-9.165375,6.472046,12.0229025
36.066,7,6,216.5282,44.769897,2363.9521,215.954,151.73022,2372.3992,123.0949,92.81673,-18.44123
36.066,7,7,281.39386,-202.58012,2192.2417,461.5217,324.8592,2219.7437,159.57028,405.58078,32.191345
36.066,7,8,-41.818207,86.302864,2313.5,-149.29514,81.7589,2329.6353,0.0,0.0,0.0
36.066,7,9,-150.01703,-122.55179,2306.988,-247.43541,-135.44662,2312.956,11.546799,-5.057068,-9.914303
36.067,7,10,-188.18208,-534.65204,2250.5034,-264.20102,-560.3827,2272.6099,21.771343,-3.4097595,17.033398
36.067,7,11,-184.82207,-955.07495,2413.4043,-225.0754,-980.22327,2425.024,35.98652,-1.7881165,-9.6262665
36.067,7,12,50.80457,-127.51573,2280.7542,-43.03593,-129.56416,2295.879,12.02507,5.7001343,-0.49860382
36.067,7,13,52.995544,-558.8807,2272.3132,-16.456268,-541.4618,2248.0332,25.408,3.6712646,-41.23964
36.067,7,14,5.6500473,-970.4436,2367.8083,-11.485027,-995.307,2267.6125,51.99772,-13.157654,-77.17224
37.563,8,0,120.123634,538.7032,2372.96,-126.79676,542.1716,2391.3445,-12.765209,-0.109191895,17.309547
37.563,8,1,84.24513,324.371,2358.511,-153.3546,296.0232,2354.853,-38.355087,1.5872955,13.102201
37.563,8,2,-84.21396,349.75568,2392.2473,-312.50134,291.44305,2368.1497,-33.78572,-21.382446,-6.113613
37.563,8,3,-214.42168,82.591064,2420.2458,-392.33133,51.11264,2417.9873,37.87532,-10.804657,29.644333
37.563,8,4,-425.0221,-74.326965,2298.4377,-504.93857,-253.15381,2282.1475,117.91359,-93.52316,9.998558
37.564,8,5,252.70422,298.98633,2324.7747,5.7921777,300.60333,2341.5564,-43.19449,38.81244,33.9958
37.564,8,6,317.6812,-29.595123,2285.0483,215.954,151.73022,2372.3992,145.18483,179.70834,70.56909
37.564,8,7,332.70233,-285.62445,2114.4934,461.5217,324.8592,2219.7437,209.40488,414.25305,31.042007
37.564,8,8,49.932007,112.61788,2346.5042,-149.29514,81.7589,2329.6353,0.0,0.0,0.0
37.564,8,9,-83.46219,-84.20496,2354.3398,-247.43541,-135.44662,2312.956,35.678864,-19.4422,-24.442673
37.564,8,10,-238.57071,-461.88483,2201.0044,-264.20102,-560.3827,2272.6099,137.99136,-56.166534,112.14325
37.564,8,11,-323.0097,-830.4143,2187.3164,-225.0754,-980.22327,2425.024,117.45325,14.267487,142.29515
37.565002,8,12,114.69997,-114.06553,2314.6548,-43.03593,-129.56416,2295.879,41.03115,16.27536,-1.7608185
37.565002,8,13,62.154957,-542.2225,2248.883,-16.456268,-541.4618,2248.0332,80.45752,-4.395447,15.526783
37.565002,8,14,-7.265789,-914.03094,2238.073,-11.485027,-995.307,2267.6125,73.56136,-6.205475,27.117966
38.097,9,0,117.45288,546.61456,2369.5938,-126.79676,542.1716,2391.3445,-15.248894,1.9065552,2.013857
38.097,9,1,79.05696,333.98547,2339.8027,-153.3546,296.0232,2354.853,-41.83115,3.2195435,0.98049355
38.097,9,2,-88.79393,359.94226,2376.632,-312.50134,291.44305,2368.1497,-37.92067,-20.264236,-21.317196
38.097,9,3,-227.46759,83.482666,2386.3196,-392.33133,51.11264,2417.9873,42.96357,-11.678314,50.064053
38.097,9,4,-443.18768,-72.7101,2263.488,-504.93857,-253.15381,2282.1475,121.821465,-97.522736,9.560181
38.098,9,5,246.90787,308.0287,2302.9734,5.7921777,300.60333,2341.5564,-46.01393,41.07773,24.969973
38.098,9,6,319.13834,-21.424255,2264.4568,215.954,151.73022,2372.3992,137.93135,180.57983,69.359375
38.098,9,7,339.52014,-277.39893,2077.025,461.5217,324.8592,2219.7437,211.26591,419.28986,43.429626
38.098,9,8,41.267906,123.85739,2315.6733,-149.29514,81.7589,2329.6353,0.0,0.0,0.0
38.098,9,9,-95.167496,-71.01584,2313.1887,-247.43541,-135.44662,2312.956,38.718582,-21.395096,-14.122612
38.098,9,10,-259.00604,-411.23596,2094.692,-264.20102,-560.3827,2272.6099,146.71593,-93.764465,177.2915
38.098,9,11,-291.69458,-787.0134,2109.4678,-225.0754,-980.22327,2425.024,65.629395,22.30307,113.545364
38.098,9,12,102.12518,-101.52557,2269.8992,-43.03593,-129.56416,2295.879,44.943436,14.971725,12.163475
38.098,9,13,58.414143,-532.801,2217.9292,-16.456268,-541.4618,2248.0332,71.63856,-1.5095215,1.6980133
38.099,9,14,-7.195881,-904.9797,2224.8274,-11.485027,-995.307,2267.6125,69.74618,-5.427948,9.392139
39.564,10,0,-16.773739,549.41943,2231.9067,-126.79676,542.1716,2391.3445,0.7482548,-2.3229828,25.594196
39.564,10,1,-39.00106,334.14987,2225.9316,-153.3546,296.0232,2354.853,-24.456932,-0.32028198,15.451727
39.564,10,2,-211.97052,350.58197,2228.0315,-312.50134,291.44305,2368.1497,-15.411926,-14.2921295,27.880661
39.564,10,3,-371.3512,70.5531,2258.8032,-392.33133,51.11264,2417.9873,59.26834,-21.362122,31.728134
39.564,10,4,-552.7842,-94.78871,2086.958,-504.93857,-253.15381,2282.1475,85.49997,-93.87065,56.119743
39.564,10,5,133.96838,317.71777,2223.8318,5.7921777,300.60333,2341.5564,-33.773712,27.999542,4.7114716
39.565002,10,6,237.48143,-1.499054,2234.607,215.954,151.73022,2372.3992,168.52113,126.51497,29.147846
39.565002,10,7,348.66162,-256.69928,2075.6555,461.5217,324.8592,2219.7437,122.390045,419.8708,13.754044
39.565002,10,8,-59.416046,120.4899,2216.2744,-149.29514,81.7589,2329.6353,0.0,0.0,0.0
39.565002,10,9,-181.48477,-83.51297,2207.8513,-247.43541,-135.44662,2312.956,24.35836,-12.25119,-8.183041
39.565002,10,10,-247.27351,-482.3541,2044.2864,-264.20102,-560.3827,2272.6099,48.674126,-34.940765,122.378876
39.565002,10,11,-263.6648,-844.5237,1939.0894,-225.0754,-980.22327,2425.024,49.332863,8.687378,233.5211
39.565002,10,12,21.822718,-102.82719,2205.383,-43.03593,-129.56416,2295.879,24.554955,12.919754,-22.717117
39.565002,10,13,-1.8406124,-536.6366,2162.5393,-16.456268,-541.4618,2248.0332,51.589096,1.0515747,-7.4250603
39.565002,10,14,-17.147655,-908.80066,2224.4897,-11.485027,-995.307,2267.6125,19.438982,-5.057831,-45.676704
40.098,11,0,-209.52391,560.427,2049.0295,-126.79676,542.1716,2391.3445,24.215881,-0.75997925,66.83331
40.098,11,1,-208.48926,344.8144,2084.011,-153.3546,296.0232,2354.853,0.043736935,-0.4105072,46.43408
40.098,11,2,-381.109,339.55087,2064.3257,-312.50134,291.44305,2368.1497,8.7183075,7.342499,80.653366
40.098,11,3,-609.77325,145.41891,2051.35,-392.33133,51.11264,2417.9873,135.80081,-85.436035,70.94998
40.098,11,4,-833.7968,85.18434,1854.2278,-504.93857,-253.15381,2282.1475,126.5613,-203.10991,79.55209
40.098,11,5,-35.869514,350.07794,2103.6963,5.7921777,300.60333,2341.5564,-8.903748,6.2440643,13.910492
40.098,11,6,235.62573,192.3638,2190.0088,215.954,151.73022,2372.3992,-7.6654053,-29.17598,-47.593555
40.098,11,7,545.71436,149.96896,2149.4236,461.5217,324.8592,2219.7437,-80.13136,204.5182,-102.366196
40.098,11,8,-204.40363,131.06686,2105.3364,-149.29514,81.7589,2329.6353,0.0,0.0,0.0
40.098,11,9,-301.75815,-85.773796,2115.0938,-247.43541,-135.44662,2312.956,-0.359375,0.5787811,-26.36406
40.099,11,10,-298.1398,-513.52277,2027.8546,-264.20102,-560.3827,2272.6099,-20.752619,-6.531128,46.005764
40.099,11,11,-243.29758,-876.9274,1939.6455,-225.0754,-980.22327,2425.024,-21.86026,9.489136,216.6905
40.099,11,12,-98.87784,-79.58757,2138.23,-43.03593,-129.56416,2295.879,0.27175903,0.24949646,-66.50324
40.099,11,13,-34.297363,-498.18256,2032.3661,-16.456268,-541.4618,2248.0332,-36.65373,-14.17807,55.59332
40.099,11,14,-16.473356,-874.1328,2039.6377,-11.485027,-995.307,2267.6125,-13.7046795,-0.12020874,8.952457
41.564,12,0,-157.4693,567.495,2038.1692,-126.79676,542.1716,2391.3445,15.663591,-2.044876,56.712265
41.564,12,1,-165.02393,350.25464,2062.9788,-153.3546,296.0232,2354.853,-10.659336,-1.1707916,35.222782
41.564,12,2,-338.71805,355.75452,2066.0122,-312.50134,291.44305,2368.1497,-0.92196655,-4.199753,46.722168
41.564,12,3,-600.7057,162.27963,2095.8271,-392.33133,51.11264,2417.9873,160.83258,-111.05527,33.33589
41.565002,12,4,-864.8257,140.52948,1966.4055,-504.93857,-253.15381,2282.1475,169.69696,-233.38231,15.51767
41.565002,12,5,8.6702175,344.7547,2059.9453,5.7921777,300.60333,2341.5564,-20.668976,16.229355,25.4148
41.565002,12,6,286.10687,212.14653,2143.8262,215.954,151.73022,2372.3992,-19.191223,-50.326096,-45.98147
41.565002,12,7,611.3409,203.12013,2116.102,461.5217,324.8592,2219.7437,-87.30202,176.77206,-120.18471
41.565002,12,8,-171.64072,135.71255,2073.0889,-149.29514,81.7589,2329.6353,0.0,0.0,0.0
41.565002,12,9,-280.3269,-75.59755,2084.9817,-247.43541,-135.44662,2312.956,10.960976,-4.9768066,-28.50148
41.565002,12,10,-265.43036,-503.0067,1997.2892,-264.20102,-560.3827,2272.6099,-32.03071,-6.868103,46.459396
41.565002,12,11,-241.31055,-876.87634,1947.407,-225.0754,-980.22327,2425.024,8.861805,19.957825,178.36224
41.565002,12,12,-76.188126,-82.06148,2081.4163,-43.03593,-129.56416,2295.879,10.357201,7.344742,-41.94097
41.566,12,13,-20.109283,-505.71417,1992.2036,-16.456268,-541.4618,2248.0332,-28.153135,-9.104218,38.943947
41.566,12,14,-8.752412,-882.2417,1961.6161,-11.485027,-995.307,2267.6125,-7.2211766,-1.0372314,46.876053
42.069,13,0,-129.23866,566.23376,2029.5122,-126.79676,542.1716,2391.3445,13.271101,-2.4156647,51.82293
42.069,13,1,-139.06021,349.78644,2049.605,-153.3546,296.0232,2354.853,-13.235409,-1.2474518,30.460665
42.069,13,2,-312.52942,357.4149,2057.564,-312.50134,291.44305,2368.1497,-3.7286987,-6.4003754,37.035545
42.069,13,3,-562.92725,168.29253,2091.8638,-392.33133,51.11264,2417.9873,152.76363,-104.80815,26.652966
42.069,13,4,-825.73267,160.29219,1951.4597,-504.93857,-253.15381,2282.1475,167.3773,-249.84787,25.287651
42.069,13,5,34.409004,342.15802,2041.6461,5.7921777,300.60333,2341.5564,-23.014557,18.286118,25.578188
42.069,13,6,306.54718,186.94391,2103.4377,215.954,151.73022,2372.3992,-13.414276,-28.059097,-23.822014
42.07,13,7,625.7422,144.98514,2054.572,461.5217,324.8592,2219.7437,-81.926025,209.23701,-98.63095
42.07,13,8,-148.25302,135.16486,2054.9526,-149.29514,81.7589,2329.6353,0.0,0.0,0.0
42.07,13,9,-259.3854,-74.97388,2064.9773,-247.43541,-135.44662,2312.956,13.404503,-6.1540833,-26.63377
42.07,13,10,-256.93933,-505.25027,1990.9553,-264.20102,-560.3827,2272.6099,-19.5817,-4.0379333,32.785347
42.07,13,11,-246.91464,-880.34686,1945.3018,-225.0754,-980.22327,2425.024,22.96082,21.143005,174.14877
42.07,13,12,-55.506256,-83.939606,2055.6233,-43.03593,-129.56416,2295.879,13.065926,8.669403,-34.285156
42.07,13,13,-9.828667,-512.897,1988.4475,-16.456268,-541.4618,2248.0332,-17.750559,-3.8200684,16.904697
42.07,13,14,-13.8425865,-890.1389,1965.187,-11.485027,-995.307,2267.6125,8.150064,-0.3638916,39.550797
43.564,14,0,-133.08122,576.1284,2041.0505,-126.79676,542.1716,2391.3445,14.133923,-3.2201538,40.721676
43.564,14,1,-142.16206,357.7448,2049.8743,-153.3546,296.0232,2354.853,-12.933216,-1.2700806,20.17878
43.564,14,2,-315.78595,365.02582,2045.9855,-312.50134,291.44305,2368.1497,-3.2715607,-6.074707,38.601517
43.564,14,3,-506.67987,123.619095,2070.7114,-392.33133,51.11264,2417.9873,95.3965,-46.090927,34.89283
43.564,14,4,-696.4293,24.835526,1848.2173,-504.93857,-253.15381,2282.1475,90.9322,-168.22214,103.28937
43.564,14,5,31.461805,350.46387,2053.7632,5.7921777,300.60333,2341.5564,-22.867325,17.916855,3.4486504
43.564,14,6,308.53577,232.07932,2121.2969,215.954,151.73022,2372.3992,-26.893509,-58.836716,-30.81789
43.564,14,7,602.98,350.0813,2050.419,461.5217,324.8592,2219.7437,-57.610077,48.969696,-76.348434
43.564,14,8,-151.0527,143.10184,2044.9402,-149.29514,81.7589,2329.6353,0.0,0.0,0.0
43.565002,14,9,-261.9735,-67.26248,2037.7207,-247.43541,-135.44662,2312.956,13.193344,-5.9275665,-9.389559
43.565002,14,10,-254.75046,-500.6131,1985.0642,-264.20102,-560.3827,2272.6099,-24.358435,-0.95758057,11.420452
43.565002,14,11,-246.689,-876.27124,1943.8668,-225.0754,-980.22327,2425.024,24.923939,21.70575,169.69217
43.565002,14,12,-57.913155,-75.819824,2042.2913,-43.03593,-129.56416,2295.879,12.672684,8.487503,-30.965431
43.565002,14,13,-14.24176,-506.72992,1987.2112,-16.456268,-541.4618,2248.0332,-15.742817,-1.8913269,4.8062096
43.565002,14,14,-9.164732,-883.99536,1964.4812,-11.485027,-995.307,2267.6125,-0.94083977,-0.34436035,39.020454
44.097,15,0,-134.88626,579.85834,2074.209,-126.79676,542.1716,2391.3445,12.9037285,-3.1086426,21.935785
44.097,15,1,-145.0763,362.70773,2064.413,-153.3546,296.0232,2354.853,-12.059349,-0.6998749,8.273895
44.097,15,2,-318.7718,369.196,2064.6357,-312.50134,291.44305,2368.1497,-2.3135529,-4.703766,22.585022
44.097,15,3,-521.69135,169.85962,2040.0615,-392.33133,51.11264,2417.9873,114.6119,-66.516266,79.70445
44.097,15,4,-675.8891,180.26492,1796.3861,-504.93857,-253.15381,2282.1475,61.815598,-260.0233,132.2334
44.097,15,5,28.619205,356.21945,2064.1902,5.7921777,300.60333,2341.5564,-22.077896,17.701675,-4.3424606
44.098,15,6,263.68213,123.447845,2112.368,215.954,151.73022,2372.3992,35.795746,40.902435,-8.427254
44.098,15,7,546.4478,-15.419647,2022.1727,461.5217,324.8592,2219.7437,-44.00003,307.20093,-58.231873
44.098,15,8,-153.09354,148.65967,2047.577,-149.29514,81.7589,2329.6353,0.0,0.0,0.0
44.098,15,9,-263.18567,-61.575455,2030.872,-247.43541,-135.44662,2312.956,12.373779,-6.036606,0.09758568
44.098,15,10,-268.7874,-495.48114,1983.0045,-264.20102,-560.3827,2272.6099,-11.532703,-0.3788452,6.6336365
